time,who,message
14:06,crista,splatoon 3 is dank 
14:06,crista,best one so far 
14:07,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,how does one improve on perfection?
14:14,crista,"with an in game trading card game, OBVIOUSLY "
14:14,crista,a fish woman just game me a starter deck 
14:33,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"welp, time to get into splatoon i guess"
14:34,Baby Dp,Splatoonsmith+
14:36,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,the gathering
14:38,Tucker,no i want to play aquarium simulator
14:38,crista,play splatoon 
14:38,crista,itâ€™s fun 
14:38,crista,we can make a clan 
14:44,crista,you can be a squid or an octopus now 
14:44,crista,itâ€™s very progressive 
14:44,crista,they used to be the enemies 
14:44,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"that's disgusting, why would anyone want to play as a fuckin tako"
14:45,Baby Dp,Takitos
14:51,crista,racist 
14:53,crista,"seriously though if you never played before, this is the one to get "
14:53,crista,iâ€™m so hype 
14:55,crista,return of best girl 
15:09,Tucker,Hey does The Rock Smith + have the new megadeth album
16:16,Baby Dp,Wigglesmith+
16:16,Baby Dp,Haven't checked but probably not yet
16:18,Baby Dp,There is some slayer tho
16:22,Tucker,"yeah I GUESS slayer is pretty ""metal"""
16:23,Baby Dp,If you want metal wait for the mobile version 
16:24,Tucker,fuck yeah
16:24,Tucker,can I use a guitar hero controller
16:27,Baby Dp,On mobile you can hum the notes if you're talented enough 
12:31,Tucker,https://twitter.com/pcgamer/status/1568567288416112640?s=46&t=MDS0Zc7ybjbXR7lzR269yw
02:44,Tucker,https://twitter.com/vicbergeriv/status/1568737458799661056?s=46&t=ONjRUyW0y2yo7ip5sbkWFQ
02:46,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Hahaha why is that video so much better than it needs to be 
04:00,Baby Dp,Hahahahah
11:24,Baby Dp,Yo  when do yall usually do your beach house rental?
11:25,crista,we actually were just there at the end of august 
11:27,Baby Dp,Looking like Adrienne wants to plan a return trip and would like to do the beach house. 
11:27,Baby Dp,I just need to know time frame since I can work from Osaka for a mknth or more.
11:28,Tucker,we decided beach house sucks because there are bugs
11:28,Tucker,*we
11:28,Tucker,****we
11:28,Baby Dp,Wee wee
11:28,Tucker,but sick!!!
11:29,crista,i think july/aug is a good time 
11:29,crista,if we book early enough shouldnâ€™t be an issue 
11:29,Baby Dp,Good time to get fried in osaka
11:29,Baby Dp,Nice
11:29,Tucker,just move to osaka
11:30,crista,i would def be down for osaka trip too
11:30,Baby Dp,For sure I'll probably be taking a week or so off and hang in Tokyo then do weekend trips while I work
11:31,Baby Dp,But yeah would be cool if yall came down a weekend or whatever 
11:31,Tucker,"yeah, MAYBE"
11:44,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,I'LL THINK ABOUT IT
11:58,crista,beach house can only fit six by the way 
11:59,crista,not sure if they would be able to find out if we had more than thst 
12:24,Baby Dp,Well whatever we figure it out 
12:49,Tucker,yeah either way we can make it happen
12:50,Tucker,maybe we get a bigger hosue (bulging eyes)
12:50,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,awooooga
13:07,crista,the house could def FIT more than 
13:07,Baby Dp,[Sticker]
00:55,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,https://www.youtube.com/watch?v=2p2JcCoh1CU
01:02,crista,laugh all you want but itâ€™s all true 
01:04,Baby Dp,Dunko speaks truth 
01:05,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,halo? more like gaylo
01:05,Baby Dp,Hot take but halo always sucked
01:05,Baby Dp,It just had good controls 
01:06,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,uuum hot take guitar smith ROCKS!
01:06,Baby Dp,Thank God I work on Rocksmith 
01:07,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,hahahahahhahah
01:07,Baby Dp,And yeah it also sucks
10:04,Tucker,Oh yeah rock smith really comin for the halo crown
11:07,Baby Dp,To be the man you got to beat the man
11:21,crista,lol
12:20,Tucker,found a new game 
12:20,Tucker,https://youtu.be/w9bBSM1XneA?t=19
15:14,Baby Dp,Nice bathroom tag
15:20,crista,oh my god lol
15:27,Tucker,oh my god
17:42,crista,you guys doing anything tonight?
17:53,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Mmm no plans I don't think
17:56,crista,like the horror movie? 
17:56,crista,lol sure 
17:56,crista,iâ€™m surprised youâ€™re up for that
17:58,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,We could go to ä¸‡è±šè¨˜ for dinner
18:00,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"""Wan Zhu Ji Sangenjaya"
18:01,crista,oh sure 
18:01,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Holy shit the samgenjaya one is open till 4am 
18:01,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Sick 
18:01,crista,tuckers at a team event so itâ€™ll just be me 
18:01,crista,if youâ€™ll have me 
18:01,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Good riddance to bad rubush I say 
18:03,crista,girls night 
18:03,crista,what time are yâ€™all done w work 
18:04,crista,oh cool 
18:13,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"Yeah just come over whenever you feel like it, I'm not doing shit "
18:14,crista,oh nice iâ€™ll get dressed and head over then 
18:41,crista,headin over now 
18:41,crista,402?
18:42,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Yup
18:42,crista,need anything
18:43,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Mmmm beer 
18:44,crista,äº†è§£
16:36,Tucker,https://twitter.com/startrekvhs/status/1337424666126938113?s=46&t=n7k9TN9G6XCxLmt7B8tKkQ
16:40,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Cleaning out your ass with Darth Vader
13:05,Tucker,https://twitter.com/butnotironic/status/1571080690082652160?s=46&t=xH57_xauIEA5W956Dj-24g
19:11,Tucker,Raccoon spotted
21:53,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,what the fuck? 
22:07,crista,cleo sniffed them out 
23:47,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,They can't be actual racoons though right? Thought that they were specific to north America
02:22,Tucker,They ã‚¢ãƒ©ã‚¤ã‚°ãƒ
02:24,crista,isnâ€™t araiguma just a normal raccoon?
02:25,Tucker,Yeah 
02:25,Tucker,But in Japan
02:27,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,I seeeeee
13:04,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,just one of the official gmail themes 
13:04,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,moshimoshi ninjas 
13:05,crista,lol why does it say that 
13:05,crista,i like the ski one 
13:05,crista,why do these look so incredibly bootleg 
13:05,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,hahahah i don't know 
13:06,Baby Dp,The ski one is so out of place art wise
13:06,Tucker,Iâ€™ve been using the ninja fox one for over ten years
13:06,Tucker,Bottom left
13:06,crista,is that an angry referee giving a skiier a blue card 
13:06,Tucker,I love their noses
13:36,Tucker,DP do you play video game?
13:36,Baby Dp,I am game
13:36,Tucker,Or just creating
13:37,Baby Dp,I beat elden ring 
13:37,Tucker,Elden ring ooooooooooo
13:39,Baby Dp,My friend is trying to get me into post scriptum 
13:39,Tucker,LMAO
13:39,Baby Dp,Shit is a ww2 larp
13:39,Tucker,are you getting into it
13:39,Tucker,Man that shit is too weird for ME
13:39,Baby Dp,Way too hardcore
13:39,Tucker,Those guys order panzer chocolate and smell like German mothballs 
13:40,Baby Dp,Lol
13:41,Baby Dp,"Only enjoyable class for me,is medic otherwise it's just impossible "
13:41,Tucker,"ARMA and Squad are for airsofters, post scriptum is for re-enacted "
13:41,Tucker,Reenactors 
13:41,Baby Dp,Yeah 
14:09,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"Realistic shooters, at least in terms of physics and combat mechanics are such dog doo"
14:10,Tucker,The core problem is realism isnâ€™t fun unless youâ€™re a psycho  
14:11,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Go play train simulator if you're into that shit 
14:12,Baby Dp,See train and plane simulation makes sense  to be. Shooter Sims don't because it's too random
14:16,Tucker,Realistically modeled scopes that wobble and refract if you move the mouse too much 
14:16,Tucker,Except itâ€™s all simulated in real time so quality looks like shit and textures donâ€™t render fast enough 
14:18,Tucker,Also in real life a train or plane is controlled with buttons and levers that can be mapped to a keyboard 
14:19,Tucker,Vs â€œhold alt+e to bring your arms closer to your body when holding the gun so it doesnâ€™t get shot when you look around a cornerâ€
14:19,Tucker,"â€œSorry your arms are too close to the wall, the gun will now spazz out to ensure you can clip through (that would be unrealistic)â€"
14:19,Baby Dp,In post scriptum you drink tea to heal and recover stamina 
14:20,Baby Dp,Just like ww2  soldiers 
14:23,crista,hahahahhaa
14:32,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,The atheist bit at the end really makes it 
10:20,Baby Dp,This game
10:22,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,*George Takai voice* oooh myyyy
11:57,crista,the ads are starting to make even less sense 
11:57,crista,"now itâ€™s like, a girl with smelly feet is stealing the boyfriend of a girl covered in mud "
11:58,Baby Dp,This one was doctor smells fart likes it and mudgirl gets mad
12:13,crista,hahhhaa
12:13,crista,i wish these ads were longer 
12:13,crista,i seriously love them 
12:14,Baby Dp,https://youtu.be/8UkZGNX0YUA
12:17,crista,yesss
12:17,crista,i looked up the game a while ago and apparently itâ€™s just a match 3 game that has nothing to do with the ads
12:18,Baby Dp,Yeah it's fake games
12:18,Tucker,lol
12:19,Tucker,you'd think that they'd make a real game with all the marketing they've got
12:26,crista,the ads clearly take work 
12:26,crista,i also like merge mansion ads 
12:27,crista,â€œwhatâ€™s grandma hiding?â€
13:05,Baby Dp,Lol
14:49,crista,https://twitter.com/avalynwu/status/1572321717145702400?s=46&t=Ve3IQmxm89xZsQEhUsQg2w
15:16,crista,lol
15:17,Tucker,"Daniel ""baby DP"" Ponce"
17:10,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,wouldn't wanna miss that keynote
23:46,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,I feel you brother
00:11,Baby Dp,Le epic
00:13,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Almost time for rage comics to make a comeback
00:13,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Can't wait
00:17,Tucker,Oh theyâ€™re back baby
00:52,crista,oh my lord you guys have to get this trombone game 
00:52,crista,i am literally crying laughing watching tucker play it 
00:55,crista,[Video]
01:04,Baby Dp,Lol I thought it was a switch game
01:14,crista,switch with the trobone attachment like they had the drum for taiko no tatsujin 
01:14,crista,"i just tried playing, itâ€™s so hard too"
01:21,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,This looks amazing
01:23,crista,perfect party game 
01:23,crista,goddd iâ€™m dying 
01:23,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Of course tucker wants to play the skin flute game 
01:26,crista,lmao gottemmmmm 
01:27,crista,this is what rock smith could have been
01:27,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Hahahahahaha
01:27,Baby Dp,It kinda is if you suck at guitar 
01:28,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,If only there were people with a real vision behind that project
01:28,crista,at least dp has some ideas for the next brainstorming session 
01:28,Baby Dp,If they put me in charge of the game I would eliminate all the songs except for smoke on the water
01:29,Baby Dp,And you'd be able to vape while playing 
01:30,crista,hahahah 
01:30,crista,the vape peripheral 
01:30,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Holy shit 
01:31,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"""Give this man a fucking promotion immediately "
01:31,Baby Dp,I would also re name the game to cocksmith
01:32,crista,with these ideas youâ€™re right on track for a senior role 
01:32,Baby Dp,SeÃ±or technical designer 
01:33,crista,hahaha
01:33,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,(à¸‡ Í Â° ÍŸÙ„Íœ Í¡Â°)à¸‡
01:41,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,[Video]
01:43,Baby Dp,Lol
01:44,Baby Dp,Is that the living room?
01:57,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,I'm gonna get S on the stars and stripes 
02:00,Baby Dp,Play William tell overture 
02:10,crista,you have to do zarathustra 
02:11,crista,itâ€™s the best one 
02:13,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Naaah bro Havana nagila is goated
02:18,crista,lmao that one got me too
02:18,crista,just the fact that itâ€™s in there 
02:19,crista,i love that the lyrics are there too
02:26,crista,goddd this game is so good 
02:27,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,I feel very overstimulated
11:23,Tucker,Yooo you guys catch the new blowback imitator podcast?
11:23,Tucker,https://twitter.com/cia/status/1573018283162337284?s=46&t=sbV2mdfQS-Hln7rbpJ8Aiw
11:29,Baby Dp,Lol whyy
11:56,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Hahahahahaha I am genuinely curious what the CIA's own podcast would be like
12:02,Tucker,"Yeah like, what are they actually going to do"
19:25,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,We're gunna make a bunch of gyoza if you guys wanna come over and get some
20:55,Tucker,https://youtu.be/5lyEqhMC6EA
20:55,crista,oh shit i didnâ€™t see this til now sorry 
20:55,crista,fuuuuck 
20:56,Tucker,Also shit we only saw this bc we were sendinâ€œdo the pinguâ€
20:56,crista,yeah lol 
20:57,crista,unfortunately tuckers making a pizza rn lol
21:10,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Oooh shit 
21:13,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"Hahaha no worries, thanks for the hasselhof pingu"
21:14,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Is this fucking real? Lol
21:15,Tucker,Apparently itâ€™s a Switzerland only release
00:47,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,How'd that pizza turn out?
01:00,crista,lol it was a series of 7-11 pizzas 
01:01,crista,theyâ€™re way too good for what they are though 
01:30,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Hahahhahahahahahah
01:31,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,I'll have to give it a shot
01:31,Tucker,Theyâ€™re way better than frozen pizza should ge 
01:35,crista,you wanna do something tomorrow tho? 
01:35,crista,gonna be rainy so could do a movie day or something 
01:36,crista,or actually 
01:36,crista,trombone day 
01:36,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Suuuure 
01:36,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Hahhahahahahhaha
01:36,Tucker,Watch
01:36,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,I've been working on my stars and stripes
01:36,Tucker,Gundam.?
01:36,crista,s rank when?
01:36,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,YEEEEEEEEESSS
01:37,crista,Noooo
01:38,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Do they have Gundam wing abridged? Similar to dragon ball z abridged?
01:38,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,I'd watch that shit 
01:38,crista,lol i bet they do 
01:39,Tucker,"https://www.google.co.jp/search?q=gundam+winf+abridged&ie=UTF-8&oe=UTF-8&hl=en-jp&client=safari#fpstate=ive&vld=cid:9c3e02c4,vid:qW4dY7w8Mz0,st:0"
01:39,Tucker,Thereâ€™s more than one
01:40,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"Thank you god, finally something good to watch"
01:40,Tucker,OH FUCK
01:40,Tucker,THE NEXT ONE IS XOMI GLIT
01:40,Tucker,https://youtu.be/zmvhQtd4zTk
01:41,Tucker,Iâ€™ve been waiting for YEARS
01:42,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,I'm oozing with excitement
01:42,Tucker,https://youtu.be/5G3EA9E_x68
01:42,Tucker,Toonami stule trailee
01:43,Tucker,I fickinf love gundam wing
12:29,Tucker,Lmao
15:58,crista,replaced my joy con cases 
15:59,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Wow dope 
16:01,Baby Dp,Switch boy color
16:18,crista,they have a blue one! 
16:18,crista,ZOYUBS Nintendo Switch Joy-Con Color Replacement Case Shell for Nintendo Switch Joy-Con Replacement Case Analog Stick Cover Protective Cover Modified Repair Dress Case Cover Nintendo Switch Joycon Color Customization Joicon Waterproof/Stain Release Switch Light Accessory Set (Transparent Blue Button Cover) https://amzn.asia/d/3nfQwqC
17:51,crista,"nah not really, just playing games "
17:52,crista,movie?
17:56,crista,iâ€™m down to hang 
18:28,crista,oooh yes i was wondering if you had any left over 
18:29,crista,feel free to come by now or whenever youâ€™re ready 
19:00,crista,iâ€™m gonna make some cookies too
19:00,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,oOoOO nice
19:02,crista,oh can you bring that box cutter 
19:02,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Sure
20:03,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,We're heading over
20:05,crista,kewl
13:37,crista,weâ€™re gonna head to the park soon 
14:32,crista," 2-3 YoyogikamizonochÅ, Shibuya City, Tokyo 151-0052, Japanï¼šhttps://maps.google.com?q=35.669268,139.698191"
14:32,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,We're gunna get some lunch then head over
14:42,crista,coool 
14:42,crista,can you guys bring a speaker?
15:00,crista,oh yeah if not no prob
18:24,crista,9/11 claims another victim 
01:28,Tucker,https://twitter.com/buttplugio/status/1573738178653040640?s=46&t=42jCRjYL-6flPgrafQrR2A
01:51,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,he didn't have to use a dildo but i'm glad he did 
01:54,Baby Dp,This is the most important video in gaming today
01:55,crista,tell scarlett to add me 
13:40,Tucker,was wondering why I was getting recommended zoroastrian chants suddenly
13:48,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,hahahhahaha
13:48,Tucker,you look up ONE chant and that's it forever
13:54,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,you look up FOUR different chants in a show and that's it
02:42,Tucker,https://twitter.com/gumby4christ/status/1574424941415497728?s=46&t=3BjRUbJ0ipVcLKZY80L_Tg
05:38,Baby Dp,https://youtu.be/FQnD4rt8Vog
11:31,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,jesus christ dp
11:32,Baby Dp,[Sticker]
11:33,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,I like the idea of people in the CIA being genuinely confused like... What? How could people be upset about this?
11:34,Tucker,everyone acts like the CIA is some super puppet master shit running the show behind the scenes 
11:34,Tucker,when apparently nobody thought that htis post would get backlash
13:25,crista,@ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott remember how you were like â€œwhoâ€™s gonna rent one of those speaker trucks?â€ 
13:25,crista,well apparently theyâ€™re using them to ruin abeâ€™s funeral lol
13:25,crista,with edm 
13:31,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,hahahahahhahaha that's sick
13:35,Tucker,Yeah my parents live near where itâ€™s happening and like
13:35,Tucker,I guess thereâ€™s a HUGE protest
13:36,Tucker,[Video]
13:36,Tucker,In the very end you can kind of hear the truck
13:36,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,hahahha yeah i hear it
13:36,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,damn that's wild
13:37,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"part of me is almost like, the man already got aced in the funniest way possible, just let him die"
13:37,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"but then i'm instantly like, naaah fuck this guy, fuck his funeral"
13:37,Tucker,Itâ€™s funny that everyone normal was like â€œhmm hmm good leader hmm hmm canâ€™t vote for anyone elseâ€
13:38,Tucker,And like the day he dies everyoneâ€™s like â€œoh no so sad he worked so hard for everyoneâ€
13:38,Tucker,And then a month later itâ€™s like â€œnah dude fucking sucks and his assassin was rightâ€
13:40,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,everyone in america was way more sad about it then over here
13:40,Baby Dp,"Meghans mom who is Japanese was sad. She was like ""why did they have to kill Mr Abe"""
13:40,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,aaaaaw
13:40,Baby Dp,It was kinda cute
13:41,Baby Dp,Lol
13:41,Baby Dp,But then again she watches NHL America 24/7
13:42,Baby Dp,Nhk
13:43,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,hahahahahahahahahah
13:43,crista,jen also was like 
13:43,crista,â€œomgâ€¦ he diedâ€¦ thatâ€™s so sad â€œ
13:43,crista,â€œhe was just an old manâ€
13:45,Baby Dp,He got killed by an anti moonie right?
13:46,Tucker,yeah
13:53,Tucker,[Video]
13:58,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,damn
14:03,Tucker,apparently they're doing a 21 gun salute with ARTILLERY
14:03,Tucker,parent's building is shaking
14:06,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,jesus christ
10:12,Tucker,RIP coolio
11:52,Tucker,https://twitter.com/drilhistorian/status/1575291883869331458?s=46&t=X7xLK_RnVE9tDcFXU2pUvQ
11:52,Tucker,https://twitter.com/TheRealVirgil/status/1575291603299753984?s=20&t=umvMxKchK6ehjA9IEG7s5g
12:34,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,lol that bulge
12:34,Baby Dp,No viagra 
13:06,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,hahahahah working loser
13:06,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,are you on the vpn?
13:07,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,also did you run 'update-managed-repos' before running system-update?
13:30,Baby Dp,Oh shit crispa actually took the 90
14:06,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,https://www.youtube.com/watch?v=Tsvd-czc3-w
14:09,crista,the error i got was when running update-managed-repos
14:10,crista,"but i figured it out, i had some old temporary override for the nexus address in my hosts file that wasn't working anymore"
14:12,crista,god it's like i'm setting up a new machine
14:12,crista,3 months is a long time
14:12,crista,everything is out of date
14:13,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Yeah it's crazy how fast everything breaks if you don't keep up with the incremental changes 
14:26,crista,yeah if you want to minimize problems you need to run system-setup like once a month
14:27,crista,"though even if you do, randomly something will break and you're like ""well i have no fucking clue what's wrong, time to spend the next two hours running all hte update scripts and see if that fixes it"""
15:19,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,haha yeah its such a nightmare
15:19,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,lol
15:20,Baby Dp,Ohhh no
15:20,Tucker,we needed to hear this in 2022
15:53,crista,i've always wondered what incubus's favorite band was
11:27,crista,https://twitter.com/DieAlfaro/status/1575141833159614464?s=20&t=w8xIgilSO8uIc1W2MBeHdg
11:36,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,the comparison is so strong and i don't understand why
12:38,crista,neighbor's fancy lad cat escaped
12:38,crista,hes' so friendly
12:38,crista,he desperately wants to go back inside
12:38,crista,they have a little window on their door and he keeps looking in longingly
12:38,crista,but they arent' home
12:41,crista,cleo is actually at the vet today so we thought about bringing him in 
12:41,crista,but idk when my neighbors get home so i'd feel weird if they came back in like 10 minutes and i had to explain that i took their cat
12:41,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,that's the definition of a poor baby right there
12:41,crista,they have really young kids so i'm hoping they wont' be gone for too long
12:42,crista,hopefully they didn't decide to go on a family vacation
12:42,crista,we gave him some water
12:42,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"yeah that's tough, don't cant to take their cat, but also would be so sad if the cat got tired of waiting at the door and wondered off"
12:42,crista,yeah
12:42,crista,he seems to be too much of a fancy lad to stray too far from the house luckily
12:43,crista,he literally pawed at the door like a dog
12:43,crista,outside looking in moment
12:44,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,hahahahahahhah god damn so cute
12:44,crista,crazy though because i think this is like one of those $10k cats
12:44,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,yeah think you gotta pay like 10k for long hair foldy ears
12:44,crista,yeah
12:44,crista,those neighbors have a really fancy house so wouldnt surprise me
12:45,crista,ive seen the cat outside before but he's always on a leash tied up
12:45,crista,he doesn't seem to know what to do with freedom
12:45,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,he's not built for it
12:46,crista,took a picture of him then too lol
12:48,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,that cat could win a beauty padgent
12:49,crista,i know heâ€™s exquisite 
12:49,Tucker,he's the friendliest boy too
12:49,crista,so soft too 
12:49,Tucker,he just walks over and lays on your feet
12:49,crista,yeah not scared at all 
12:49,crista,wants pets 
12:49,crista,there are a lot of strays over here so i'm actually worried he'll get buillied
12:50,crista,"that would probably be the only thing that would make him actually leave the area, if one of the strays came after him"
12:50,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,that boys not winning any kind of hissing contest
12:51,Tucker,yeah definitely not a cagefight contestant
12:51,Tucker,probably not a great ratter
12:52,crista,imagine him vs her 
12:52,crista,shes tough
12:52,crista,seen her stand off with another neighborhood cat before
12:53,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,mean muggin' em
12:55,crista,i actually did leave them a note
12:56,crista,telling them that their cat got out and he seems to want back in but if heâ€™s not there heâ€™s probably just in the neighbors garden since he was kinda wandering around there 
12:57,crista,but thereâ€™s another neighbor that keeps looking out the window at him so if we took him in to take care of him she might think weâ€™re stealing him 
12:58,crista,heâ€™s just laying in front of their door right now so i donâ€™t think heâ€™s going anywhere 
