time,who,message
13:00,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,yeah its probably fine
13:00,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,good chance the family has him chipped anyhow even if he does wonder off
13:00,crista,"ah yeah true, i didnt think of that"
13:01,crista,and no one who finds him is gonna think he's a stray
13:02,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,hahahah yeah i'd hope not
13:02,Tucker,I guess i'm worried that he doens't have a collar
13:10,crista,in other news
13:10,crista,https://twitter.com/HolyWowStudios/status/1574762086214819847?s=20&t=w8xIgilSO8uIc1W2MBeHdg
13:12,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,real heroes dont wear capes
17:56,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,earlier today we walked by your guys place to see if the fancy lad was still out and about lol
17:56,crista,hahahah 
17:56,crista,did you see him?
17:56,crista,the neighbors came home around 3 
17:56,crista,i was actually kinda sad 
17:56,crista,for a moment he was ours 
17:57,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,aaaaah damn we were too late
17:57,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,we went by about 4
17:57,crista,awww just missed him 
17:57,Tucker,noooo
17:57,Tucker,he was so nice
17:57,crista,iâ€™ll let you guys know first thing if he gets out again 
17:59,crista,would be funny if he became a neighborhood attraction 
17:59,crista,we should give him a name 
17:59,crista,i was thinking either snowball or taro 
17:59,Tucker,gyoza
18:03,crista,muffin 
18:03,crista,pete 
18:04,crista,bojangles
18:04,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,cant go wrong with snowball
18:04,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,the most reliable of all the cat names
18:07,crista,yeah 
18:07,crista,he IS mostly white 
18:07,Tucker,mimikaki
18:07,crista,works for boy and girl cats too 
18:08,crista,not to be too heteronormative or anything 
18:08,crista,lol thatâ€™s pretty good 
18:08,Tucker,look it's our boy
18:08,crista,ç¶¿æ£’
18:08,crista,apparently that bit is actually for brushing earwax away 
18:08,crista,not just decorative 
18:13,Tucker,yeah
18:13,Tucker,it feels really nice
18:13,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,my ear wax is way too hard and TOUGH to get brushed away by that soft ass shit
18:17,crista,i think japanese ppl are more likely to have the dry kind of ear wax cuz if i put that in my ear it would be disgusting 
18:31,Tucker,lol right
18:32,Tucker,it comes out looking like a horsehair paintbrush
18:35,crista,lmao eww
18:37,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,rubber cement brush
18:40,crista,lol
12:05,Tucker,THEY RETCONNED SLEAZEBAGGANO
12:05,Tucker,"""Elan Sel'Sabagno, also known as Elan Sleazebaggano, was a male Balosar death stick dealer on the planet Coruscant during the Separatist Crisis."
12:05,Tucker,"The character was named by Star Wars creator George Lucas.[7] In Star Wars Legends, the character was identified as Elan Sel'Sabagno.[8]"
20:44,Tucker,sounds cool
20:45,Baby Dp,Yeah (Yes)
20:45,Tucker,sorry no babies are welcome
20:45,crista,ooh yeah looks cute 
20:45,crista,lol
20:46,Tucker,oh wait we have to cross the road?
20:46,Tucker,fuck that 
20:46,Tucker,I'm loyalty to my side
20:48,Baby Dp,Baaaaaaaaby Tucky
20:49,crista,why did the tucky cross the road 
20:50,Baby Dp,Because he a baby 
20:50,crista,bingooo 
20:50,Baby Dp,Gottem 
20:50,Baby Dp,I'm drunk 
20:53,crista,hahahaha
20:53,crista,what time even is it where you are 
20:53,Baby Dp,6am
20:53,crista,lolll
20:54,crista,@Viã¿ãŠğŸ¬ what time do you wanna go?
20:55,crista,oh ok we can meet you in a few min 
21:05,crista,weâ€™re at the crosswalk now 
21:32,crista,"lol alex dropped into a splatoon game i was playing, probably by accident, then he quit the lobby and deleted me from his friends "
21:33,crista,what a weirdoâ€¦
21:35,Tucker,Imagining the freak out
21:38,crista,"for a short moment i thought maybe it was an olive branch but of course no, heâ€™s just even more of a neurotic freak than i thought"
23:23,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Reeeeeeeeeeeeee
13:15,Tucker,https://twitter.com/bombermanhero/status/1576726436894777344?s=46&t=EsVhhtEYBtM7uC3OYcc-3w
13:22,crista,lol thats awesome
11:32,crista,did you guys see
11:32,crista,ryan reynolds is going to tell us about the future of work
11:32,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Lol
11:32,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Thanks Ryan
11:32,crista,"he learned a lot about working while on the set of ""waiting"""
11:33,crista,in 2003
11:33,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Oooooooooo
13:05,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Yeah maybe if you're dp
13:06,Baby Dp,It's true
21:56,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"Oh wow, what a neat idea"
11:52,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,I was smoking outside my hotel and willow happened to drop someone off there 
11:52,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,And now I have to have lunch with her
11:52,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Fucking kill me 
11:53,Baby Dp,Lol your in Austin?
11:53,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,But I'm going to see smashing pumpkins with Jessica tomorrow so that's kinda sick 
11:53,crista,lol she just messaged me and asked if she could have your line contact
11:53,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Hahaha yeah some dumb aggops meetup thing
11:54,crista,why is she asking everyone but you
11:54,Baby Dp,Should we do it crista. Should we ruin Scotts trip
11:54,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Lol who knows
11:54,crista,hahahhahah
11:54,crista,i have never felt more powerful
11:54,Baby Dp,Lol
11:54,Baby Dp,You can experience the same pain I did
11:55,crista,wonder if they'll play anything from the new 5 hour long album
11:55,Baby Dp,Lol
11:55,Tucker,the single funniest thing that could happen
11:55,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,She can literally just slack me. Also I'm pretty sure I have her on line 
11:56,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,One can only hope. I really hope it's fucking terrible I can't wait
11:56,crista,no matter what you'll get to see billy corgan in the flesh so it can't be that bad
11:57,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Can't be that bald*
11:57,crista,"also i dont even know how to respond to willow, how do i be like ""its kinda weird to ask me to give you someone else's contact info"""
11:57,crista,lol
11:57,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,I hope he's wearing his fat ass priest outfit
11:57,Baby Dp,It would suck if they only played stuff after 2010
11:57,crista,that would be so funny
11:57,Tucker,yeah it would suck if they played the hits
11:58,Baby Dp,A concert for only real pumpkin heads
11:58,crista,i hope they play solara
11:58,crista,mime birth on stage
11:58,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,I saw them once in 2012 or something and the crowd boood because they only played new shit for the majority of the concert
11:58,crista,looool
11:59,Baby Dp,Lol
12:00,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"Why does she offer to get lunch???? Willow I don't fucking know you, we were barely tangentially friends"
12:01,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,We don't have to make plans to see each other
12:01,Baby Dp,Lol 100% she's just going to watch you eat because she's doing ketosis 
12:01,crista,ask for a sniff
12:01,Baby Dp,Lol that is what she did
12:02,Tucker,you should've said that you were seeing smashing pumpkins twice
12:02,Baby Dp,She sniffed my sausage at the renfaire
12:02,crista,why is she asking multiple line groups for your line info instead of slacking you
12:02,Baby Dp,She smelled meghans fries
12:03,crista,isnt sausage keto anyway? she could have had one
12:03,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Why did they put me on the second floor of this hotel? I can't even jump off and kill myself
12:03,Baby Dp,Yeah but I ate most of it
12:03,crista,hahahahaha
12:03,crista,now that she knows you're there maybe she'll drop by for a night cap
12:04,crista,just walk up to the check in desk and ask for your room number 
12:04,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,She also said that I lost weight which is funny because I'm definitely the heaviest I've been since being in Tokyo
12:05,crista,god she has such weird aunt energy
12:05,Tucker,I appreciate that willow has literally left the country and we are still having these conversations
12:05,Baby Dp,She's nuts
12:05,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Hahhahahahahhaha
12:07,crista,god damn now i wish scottbot still worked
12:07,crista,i could give her that line instead
12:07,crista,that would be so funny
12:07,Baby Dp,Lol
12:08,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Hahhahahahhahahhahhaha
12:08,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,The cruelest of pranks 
12:08,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Because she actually could never notice the difference
12:09,Tucker,considering how rarely you two interacted how would she?
12:10,Tucker,this feels like F.R.I.E.N.D.S.
12:10,Tucker,"chandler bing goes on a business trip and runs into the ""annoying guy"" from season 3 and the studio audience goes while"
12:10,Tucker,wild
12:10,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Make it stop 
12:13,crista,i do like how frantically she messaged everyone trying to get a hold of you
12:13,Tucker,yeah she wasted no time
12:13,crista,DOES ANYONE KNOW MY NEPHEWS PHONE NUMBER
12:14,Baby Dp,That's my drunk selfie face
12:15,crista,lol
14:12,crista,hahahahhaah
14:12,crista,doesnt even know his last name
14:12,Baby Dp,Scott scotto 
14:13,crista,i just ignored her
14:16,crista,"i just looked in slack and there aren't THAT many scotts, surely you'd be able to figure it out from the profile picture "
14:16,Baby Dp,Lol
20:00,crista,my god 
22:33,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,All she ever had to do was look up Scott in her line contacts
02:43,crista,lol is she actually already your friend 
02:43,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Yes
04:53,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,It never ends
04:55,Baby Dp,Willow at the building looking for you 
04:58,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Hahahhahahahah
04:59,Baby Dp,You can run but you can't hide
11:30,crista,lmao
11:30,crista,she sent me yet another message saying she found you 
11:30,Baby Dp,Lol
11:35,Tucker,lol
11:35,Tucker,just in case you were wondering
11:35,Tucker,"well it's great scott, you're definitely gonna hear all about it from the horse's mouth"
12:05,crista,how were the pumpkins 
14:04,Baby Dp,Cute 
14:11,crista,hahahah 
14:11,crista,guess she had to figure out your last name to send that 
14:14,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Alright you content monkeys
14:15,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Just remember I did this for you
14:15,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,It's all for you
14:15,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,[Video]
14:15,Baby Dp,I want to know if she is just going to smell your food while you eat
14:16,Tucker,Content
14:16,crista,YESSSS
14:16,Baby Dp,Lol
14:16,crista,thank god they played it 
14:19,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,It was a blessing
14:19,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,I was laughing but there was no one to laugh with
14:19,Baby Dp,No one in the crowd is moving
14:19,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,It was actually on of the better songs they played because they out in a dope drum solo 
14:20,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,The fuck front of stage has chairs 
14:20,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,So everyone has to stand in place lol 
14:20,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,So bunk 
14:20,Baby Dp,Oh what
14:20,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"Jessica wanted to sneak downstairs and I was like, why just so we can sit there?"
14:20,Baby Dp,Those are all seats?
14:20,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Yes
14:21,Tucker,Noticed they arenâ€™t really moving
14:21,Baby Dp,Hahaha 
14:21,Baby Dp,Makes sense all their fans have back problems now
14:21,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Hahahah yeah they couldn't move even if they were under 45 years old hehehehehe
14:25,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Dan knew immediately
14:30,Baby Dp,Lol
14:54,crista,omg thats awesome
14:54,crista,imagine getting front row SEATS to the pumpkins
18:48,crista,i did the controller this time 
19:47,crista,i also got a back plate for the switch itself but i had to order a new screwdriver for the hundredth time because i canâ€™t get the damn screws out 
21:25,crista,yeah nintendo has these proprietary screws that are impossible to remove even with the right tools
21:26,crista,"the kit even came with one but it was like, not machined at all? like it was supposed to be a screwdriver but they forgot to carve the tip so itâ€™s just a pointed metal bar "
19:45,crista,young tuck 
19:45,crista,he called the light on top of the taxi the â€œtaxi hatâ€ 
19:51,Tucker,For some reason I canâ€™t stop talking 
19:52,Tucker,Also lol no crista bought a vcr
20:01,Tucker,So I put underwear on my head 
20:01,Tucker,"""And my mom goes â€œIâ€™ll show this to your girlfriendâ€"
20:19,crista,"tuckers dad: â€œno those are not the ROMANS, theyâ€™re the PHONECIANSâ€"
20:19,crista,itâ€™s like a window into the future papa tuck
20:20,crista,this particular clip is so good 
20:21,crista,"â€œdad, what is mercy?â€"
20:21,crista,(dad looks at camera) â€œhow do we explainâ€¦ mercyâ€
20:21,crista,it makes so much sense 
20:23,crista,tuckers bedtime story book 
20:25,crista,an actual time 
20:25,crista,tome 
20:27,crista,soooo cuuuuteee 
20:28,crista,"in this video where tucker is sleeping, his dad has a balloon with a string on jt and he wraps the strings of the balloon around his neck like a noose "
22:06,crista,alsoâ€¦ since we just got a vcr just for these tapesâ€¦ i bought an old video camera 
22:06,crista,so hope you guys are ready to make a movie 
23:44,crista,hahahah yeah splice together him and his dad saying â€œhow do you define mercyâ€
00:07,crista,hahahah yeah like a movie trailer 
00:07,crista,joker 2
00:53,crista,hahahah 
00:54,crista,it works too well
00:59,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,for some God damn reason
01:23,Baby Dp,Some things never change 
05:29,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,So much of the tucker lore is explained through this interaction
12:23,crista,"i know, i don't think i've ever had such a moment where everything clicked"
12:23,crista,poor kid never had a chance
14:29,Baby Dp,Gottem 
15:19,Tucker,I think it's just as crazy that they speak in full sentences
15:20,Baby Dp,I feel like I'm on the same wavelength as that baby
15:25,crista,found a good twitter https://twitter.com/MostControPod
15:27,crista,@Baby Dp this you
15:27,Tucker,https://twitter.com/DontShowYourCat/status/1580166014305992704?s=20&t=wwBQIy2HRupz5GjTAYbSnw
15:27,Tucker,look at thim
15:27,Baby Dp,Lol fuuu
15:29,crista,lmao
15:29,crista,perfect
15:32,crista,Who would win in a Lawyer battle?
15:33,crista,lawyer battle
15:41,Baby Dp,Attournamet 
15:46,Baby Dp,Lol 
21:51,Tucker,We just finished dinner :(
21:54,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Bitches
01:21,crista,are you back now scoot 
09:01,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,I sure am 
10:58,crista,yaaaay
10:58,Tucker,Why?
12:21,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"I don't know, I should have stayed in LA, I could feel my dreams coming to life with each passing day there"
12:21,Tucker,Live mÃ¡s
12:22,Baby Dp,Lol you went to LA?
12:23,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Yeah just for a couple days after the work trip 
12:38,Baby Dp,Noice 
12:40,crista,so close to your big break 
12:40,crista,too bad chapo wasnâ€™t looking for a new guy 
12:48,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Hahahahhahahah
12:48,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"My offer to be their ""Japan guy"" just wasn't compelling enough"
13:00,crista,foreign correspondent
13:02,crista,just think of how clutch a japan guy would have been when abe was shot
13:02,crista,gotta come up with your elevator pitch for next time
13:06,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"""We got scootyboots, reporting in live from Tokyo, what's going on over there? "
13:11,crista,hahahah
13:13,crista,"""it's like something you'd see out of an anime folks - the daimyo has been samurai slashed not with a katana, but with a makeshift shotgun"""
13:14,crista,"""also i just got this farewell email from someone i've never heard of before "
13:14,crista,"""and the """"If you don't know me or we have never had a chance to work together, please stop reading."
13:15,crista,"""this is not for you"""
13:29,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Hahahahhahahah
13:30,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Yeah no one says that 
15:36,crista,would you guys wanna get dinner tonight?
15:52,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Yeah I'm down
16:21,crista,do you guys have anything you've been wanting to try? if not we could see if we can get in at the miyazaki-ken place that's next to the udon place
16:22,Tucker,oh that'd be cool
16:22,crista,yeah as long as it's not full
16:22,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Yeah I do wanna try that place
19:07,crista,what time do you think youâ€™ll be done w work 
19:12,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Vi playing dumb internet games with coworkers
19:12,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,She's usually done around 8
19:23,crista,cool 
19:54,Tucker, Miyazaki time??
20:03,Tucker,Cool cool weâ€™re heading out in a bit
20:08,crista,should we get a table? thereâ€™s an open one 
20:08,crista,lucky 
20:09,crista,cool 
20:10,crista,yeah we left early to see if there was any free space since it seems to always be busy 
20:10,crista,but itâ€™s mostly empty 
00:35,crista,can you send me a video of when me and michelle were kids? 
00:35,crista,my friends saw the videos of tucker and they want to see me now 
00:57,crista,lol meant to send to my parents 
13:36,Tucker,"Sure, though weâ€™re not really up and about yet"
14:30,Tucker,nice
14:30,Tucker,omg
14:31,Tucker,can cleo play nice with a bunny
14:52,crista,weâ€™re on our way now!
14:04,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,lol
14:34,Baby Dp,That's gotta be Peru 
15:48,Tucker,yeay
15:48,Tucker,haha
18:34,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Is tomorrow a you day?
20:46,Tucker,think so yeah
21:36,crista,yeah baybeee
23:04,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Yaaaaaaaaaaay
12:18,crista,is there an acceptable way to say â€œplease stop DMing me â€œhi cristaâ€ and waiting for me to respond before telling me what you wantâ€ 
12:19,crista,our contractors do this constantly and maybe itâ€™s unfair but i find it so annoying 
12:20,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,hahahahahahahaha 
12:21,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"That's insanity, I actually don't think anyone's done that to me "
12:21,crista,i swear every single contractor iâ€™ve worked with does this 
12:22,crista,like what am i supposed to say 
12:22,crista,just say hi back?
12:22,crista,hi what do you want?
12:22,crista,i usually just ignore them til they nut up and tel me what they need 
12:23,crista,would you leave someone a voicemail saying hi 
12:23,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Sup buddy!
12:23,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,You chillin? What's good?
12:25,Baby Dp,Lol
13:13,crista,how about that yen adjustment...
13:14,crista,pretty funny that they were paying like 400 people less than a living wage tho
13:14,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Hahahaha yeah
13:15,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Probably security/janetorial staff or some shit 
13:21,crista,"yeah i immediately scrolled to the end of the email expecting some line like ""please note this does not affect contract employees"""
13:21,crista,"remember when that guy fell off the parking garage and indeed was like, not helping him with medical bills"
13:21,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Oh GOD I forgot about that
13:22,crista,"and it was like a maintenance guy or something, so someone who def couldn't afford it on his own"
14:51,Tucker,Yeah first question is just â€œwhat about contractorsâ€
14:51,Tucker,Oh wait if we paid contractors a living wage we wouldnâ€™t need contractors
14:52,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"Lol yeah, what's the point"
15:45,Tucker,https://www.youtube.com/watch?v=W-59sWasI98&ab_channel=HenryZhou%27sTextbook
15:47,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,hahahahahahahahahahahahahhaahahah
15:47,crista,so good
15:48,crista,the giant trombone
15:48,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,hahahahahha yeah
15:49,crista,the game allows custom songs now
15:50,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,the floodgates are officially open
15:51,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,when do we make renai circulation nightcore?
15:51,Tucker,finally the game is ready for what it was always meant to be
15:51,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,STRUT
15:51,Tucker,STRUT
15:51,Tucker,HAHAHAHAHAHAHA
15:51,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,YEEEEEEEEES
15:52,crista,omgggg
15:52,Tucker,https://www.youtube.com/watch?v=nOkw8ArGxXk&ab_channel=jaiyrk
15:52,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,hahahhahahahahahahahhahahahahahhahaah
15:54,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,lol this autoplayed after that videoÂ https://www.youtube.com/watch?v=thEbQkcjUWk
15:54,Tucker,this rules
15:54,Tucker,the bubble noises
15:55,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"hahah yeah, they didn't have to take it that far, but i appreciate they did"
16:04,Baby Dp,Time to create a service like beatsense for tromboner hero
16:17,Tucker,communal tromboning
16:18,Tucker,(sign up to receive three free toots)
16:55,Tucker,https://www.youtube.com/watch?v=VQ1SThsPMVo&ab_channel=DJVIBEKILLER
16:57,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,hahahahahhahahahh i listened to this
16:57,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,so many abominations in here
16:57,Tucker,lmao
16:57,Tucker,I love this concept too
17:02,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,15 is so good
17:03,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,16 too
17:03,Tucker,I'm only at the fitter happier slog
17:05,crista,9. Viva la Vida
17:07,Tucker,why the fuck is James Corden here
17:07,crista,singing nothing compares 2 u
17:11,Tucker,the transition from videotape to viva la vida
17:11,crista,too bad viva la vida is actually a banger
17:12,crista,this version is actually pretty good lol
17:12,crista,better than normal radio head
17:12,Tucker,yeah it's a real song for starters
17:31,Tucker,also big ups for 15 seconds of radioactive
17:38,Tucker,LOL
17:38,crista,the encore
17:38,Tucker,18
17:39,Tucker,IDIOTECHE but it's 4x SPEED
17:42,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,FASTER JOHNNY
11:18,Tucker,https://twitter.com/yugopnik/status/1582491170663706624?s=20&t=odPN0bXn7rQbUnW7q84E9Q
11:22,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,HAHAHAHAHAHAHHAHAHAHA
11:22,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,expertly executed bit
11:24,Tucker,this could've been a quick tweet. but no
11:24,Tucker,it's the good shit
11:24,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,i guess tic tok does have some real value
12:37,Tucker,https://www.reddit.com/r/japanlife/comments/y7q1s5/looking_for_a_shop_similar_to_hot_topic_in_tokyo/?utm_source=share&utm_medium=ios_app&utm_name=iossmf
12:41,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,also interested in techwear recomendations!
12:42,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"jesus christ, what a great signoff"
12:42,Tucker,Also first comment: village vanguard 
12:42,crista,that was my first thought
12:43,crista,also like any furugiya sells new band shirts
12:43,crista,why doesnt this dude just shop online
12:43,Tucker,Yeah like literally go to shimo 
12:43,crista,cant be that hard to find a metallica tee
12:44,Tucker,70% of the stores have a crappy band tee section
12:44,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,shopping online just doesn't give that same THRILL as hitting up a hot topic
12:46,crista,honestly true
12:51,crista,"trying to buy some stuff from US amazon, subtotal $180..."
12:51,crista,3 man :(
12:51,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,lol
12:51,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"i just came back from the US okay, i don't wanna hear it"
12:52,crista,hahaha oh yeah bet your wallet's feeling light
12:52,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"i haven't even looked yet, i don't wanna know the damage"
12:52,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,on top of having to buy a new phone while i was there lol
12:53,crista,"i was buying a new pillow but figured i'd pick up some other stuff to take advantage of the shipping, so i looked up some hefty bags because im tired of my trash bags ripping when i take them out of the garbage can"
12:53,crista,a 120 pack of trash bags is $20
12:53,crista,what the fuck
12:53,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,hahahahahahahahahah
12:53,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,jesus
12:53,crista,the (shitty) trash bags we get here are like 200 yen
12:54,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,you can get thick trash bags here too
12:54,crista,where
12:54,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,not quite hefty but still
