time,who,message
12:54,crista,"the ones i got said theyr'e ""super strong"" but they rip even more easily than the ones from 711"
12:54,crista,i rip them putting them INTO the trash can somehow
12:54,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"mmmm the super market i think, just gotta look for the ones with the highest åšã•number"
12:55,crista,hmm maybe ill look before i splurge on american excellence
12:55,Tucker,Hefty
13:01,crista,oh my god this jacobin article 
13:01,crista,hahahahhaha
13:02,crista,remember when jeremy lives in super han's bathtub in a sleeping bag
13:02,crista,goals
13:02,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,HAHAHAHAHHahahha what?
13:02,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,the whole point of the show is that mark pays for everything
13:02,crista,has this person even seen the show?
13:03,crista,he becomes almost homeless several times 
13:03,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,seeing the character jeremy and being like #goals is fucking hilarious
13:09,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,hahahahahahhahaha
13:09,crista,"""this article is unhinged "
13:11,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"""nstead, he takes drugs, goes to the pub, has escapades, and pursues a series of disastrous love affairs â€” all of which seem preferable to working."""
13:12,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,uuuuuum yeah no shit bub
13:12,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"i refuse to believe this was written in good faith, this article is madness"
13:12,Tucker,Madness?
13:12,crista,it seems like a rightoid parody
13:12,crista,so weird
13:12,Tucker,This
13:12,Tucker,Is
13:12,Tucker,https://www.drivethrurpg.com/product/175393/Everything-is-Dolphins
13:20,crista,hahaha
13:20,crista,you already played as a dolphin in our last game so should be easy to get back into the headspace
13:24,Tucker,there is a surprising amount of dolphin themed rpgs
14:12,crista,my god tucker's team has like 3 guys on it who all have glasses and the same facial hair
14:13,crista,and then there's one guy with like flowing blonde hair
14:14,crista,though he too has the same facial hair
14:14,crista,its like looking at tucker's faceapp
14:16,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Pathetic
14:17,Tucker,lmao
14:17,Tucker,yeah until the two new hires it wsa like
14:18,Tucker,facial hair clones
14:37,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Just imagining a machine that pumps out tuckers all day
00:47,Baby Dp,Nice Tucker. Get those mugs for the anniversary? Your old lady will love it
00:48,Tucker,Sheâ€™s a freak for the ole indeed tumbler
10:16,Tucker,yeah buddy
13:07,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,FREAK CARROT
13:07,crista,What Kind of a Thing Is This?
13:07,crista,"this is from the local newspaer in bangor, maine in 1937"
13:08,crista,it surprised the staff photographer who is accustomed to freaks of nature
13:28,crista,https://twitter.com/CBSSacramento/status/1582861764173209602?s=20&t=FJcwq5wBTFGFM56Z-8ifgA
13:28,crista,nooooo
13:28,Tucker,Liberals trying to destroy ALL our history 
17:14,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,HAHAHAHAHAHAHAHHAAHHAAH
17:15,crista,"ive changed my mind, we need to have a bill maher watch party"
17:15,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"we were watching some of his early 2000s stand up last night, it was so fucking funny"
17:16,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"one of his jokes was like... how republicans are too busy getting pissed off about gay people, instead of caring about our safety (being harder on middle easterners)"
17:17,crista,hellllll yeahhhh
17:17,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,also the first couple minutes of this jim breuer special is actually jaw droppingÂ https://www.youtube.com/watch?v=TgxUkmr6AUw
17:18,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"he pantamimes beings arabic, riding a camel, and getting blown up by a bomb"
17:18,crista,hahaha tyeah i saw 2002 in the title and was like
17:18,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,while just shouting insane ALALALAJIJAB shit into the mic
17:18,crista,oh boy
17:18,crista,the best time for comedy
17:19,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,the BEST
17:19,crista,also the fucking intro to this is incredible
17:19,crista,rock concert
17:19,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,hahahahahahahahah
17:19,crista,hes a rock start who tells it like it is
17:19,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,such an amazing time capsule
17:20,crista,theyre hangin out in caaaaaves!
17:20,crista,this is incredible
17:20,crista,what the fuck
17:20,Tucker,this is so accurate thouh?
17:21,crista,about 2 min in and hes done the arab voice for about 30% of the time
17:21,Tucker,not to be a lib nitpicker but
17:21,Tucker,is this not a major self own
17:23,Tucker,OSAAAMA *crowd goes wild*
17:23,Tucker,rock outro plays
17:23,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,hahahahahahahahahahahha
17:23,crista,"i cant believe this was staged and filmed, pretty much everyone was making the same jokes for free"
17:23,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,i actually could not believe what i was watching
17:23,Tucker,this is before americans learned how to even be comprehensively racist about the middle east
17:23,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,hahaha yeah exactly
17:24,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,this was a whole new frontier of racism
17:24,Tucker,this is like trying to write racist humor about lithuanians
17:24,Tucker,or belgians or something
17:24,crista,lol his opener is all about how arabs are sand people and then he just pivots to
17:24,crista,talking about having to take the train
17:24,Tucker,"""fucking,,,,, waffles, like, waffles man"""
23:32,Baby Dp,His new rules are so cringe 
23:46,crista,lol we watched one the other day about fat people 
23:46,crista,primo stuff 
23:47,crista,very funny 
03:23,Tucker,https://twitter.com/thetrompwner/status/1583444716552871936?s=46&t=nPmimJctZLgGYTTXjOjgpw
11:51,Tucker,Lmao
11:52,Tucker,"You know what, for once they might be right "
14:05,crista,lmao that comment 
03:09,Tucker,https://twitter.com/odenhead/status/1583832504452071426?s=46&t=VXJvhPynbXBNfEWpczXZnA
06:07,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,I'm ABDL actually
21:12,Tucker,Ah we already ate..!
21:14,crista,yeah i ate like 4 mini pizzas so iâ€™m stuffed 
21:14,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Losers
21:14,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,It's gunna be so good 
21:15,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,But it is your fault for being bad friends
21:17,Tucker,Yeah but have you considered that you are a butt chugger?
21:45,crista,hahaha 
21:49,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"Interesting, I'll have to get back to you on this"
21:56,crista,just played with a guy called Aryan and a guy called Deeznuts 
22:11,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Dp and Aaron are playing Splatoon without everyone
23:04,Tucker,"Wow, very cool Deepee"
12:43,Tucker,https://twitter.com/birdrespecter/status/1584321656600027137?s=46&t=LrHxCyxwvSaZnvoV2wFWJg
13:57,crista,i heard that the sequel to that movie X that we saw is actually good
13:57,crista,the person hated X
13:57,crista,but said the sequel was their fav movie of the year
13:57,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Lol damn 
13:59,crista,im kinda intrigued now
13:59,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,This interaction needs to be archived in some historical capacity
13:59,crista,wasnt interested at all after seeing X
01:04,crista,hey they had fennel at ozeki so iâ€™m thinking of making a fennel risotto tomorrow night for dinner if you guys wanna come over and get in on it 
01:30,crista,yaaaay 
01:30,crista,maybe some scallops too if i can get them 
15:54,crista,https://code.corp.indeed.com/indeedapply/indapply-webapp/-/merge_requests/2485
15:54,crista,oops
15:55,crista,meant to send this
15:55,crista,thanks for the help asshole
15:56,Tucker,this is how I respond to 99% of slack messages
15:57,crista,"honestly its king shit, this is how i want to respond most of the time but don't out of shame"
15:57,crista,"the implication of the question was not so much ""do you know"" but ""can you help find out"" but dude did not care"
15:58,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"lol seriously, throw me a fuckin bone here buddy"
16:00,Baby Dp,Vishwas never changed
16:01,crista,lol
16:02,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Gattu outta here Vishwas! I'm looking for some help here!
16:02,crista,hahahahaha
16:12,Baby Dp,Got em
18:38,crista,btw what time do you think yall will be able to come over? so i know when to start cooking 
18:38,crista,830?
20:13,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"i'm coming over, let me know if you guys need anything"
20:14,crista,drinks? 
20:15,crista,wine if you wanna get bougie (pinky)
11:02,Baby Dp,https://www.youtube.com/watch?time_continue=3&v=8r0TPD5NUQ0&feature=emb_title
11:09,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Can't wait to charge my shoes
11:09,Tucker,are these powered heelies basically
11:10,Tucker,I've always wanted to see someone walking like they were a poorly optimized game
11:10,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Hahahahahahahahah
11:11,Tucker,"""you can walk like a pro in ten steps"""
11:12,Tucker,really needed help with that thanks
11:12,Tucker,also....
11:12,Tucker,white guy in asian guy engineer space giving me big Dr. Hui Hu vibes
11:15,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,You'll be walking like a rod fish in no time
11:16,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Walk so fast that mentally deranged people might mistake you for a 4 dimensional being
11:26,Tucker,the door is always open to the possibility that moonshoes might be real
11:33,crista,"i was riding a scooter and almost got hit by a car and it made me wonder, what if i was the one hitting people on the pavement"
11:33,crista,hahah tesla namedrop
11:34,crista,i was gonna say this seems like an elon idea
11:36,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,As if you can't get hit by a car walking
11:53,Baby Dp,Lol
15:30,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,they finally opened up that road they've been doing construction on forever
15:33,crista,oh shit really? 
15:33,crista,gonna make getting to shimo a lot faster 
15:33,crista,siiiick 
15:56,Tucker,whoah
15:56,Tucker,we can go to shimo now
00:23,crista,lol
00:23,crista,the not included part is good 
00:28,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Hahaha fuckin brutal
01:36,Baby Dp,Hmmm
10:28,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,The good shit
12:30,crista,donâ€™t do this to me man 
12:30,crista,iherb was all sold out and i bought a terrible alternative 
12:30,Tucker,Wow they just sell bottles of piss at the store now?
13:38,Baby Dp,Duck flaps
17:02,Tucker,https://twitter.com/kaiserneko/status/1586118700327137282?s=46&t=WCbaZlLhknBfKWwSOIppmA
18:29,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Hahahahahahahaha 10/10 
18:30,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"Just too on the nose, my god "
13:14,Tucker,https://twitter.com/parisnogas/status/1586324963291979776?s=46&t=DTFjLqEip2DE1IqoZWp3DA
13:48,crista,my bonus this quarter was Â¥8000
13:48,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Hahahaha what
13:48,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,How is that possible?
13:48,crista,i do not know 
13:48,crista,that seems wrong 
13:50,crista,is it because i was on leave? i thought it was based on company performance
13:50,Baby Dp,I was gonna say did you score a negative 2
13:51,crista,lol seriously 
13:52,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,It's based on a percentage of however much money you earned the previous quarter I think
13:52,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,The better your eval the higher the percentage
13:53,Baby Dp,The ol don't let the door hit you on the way out bonus
13:55,crista,then it seems like the bonus should have been 0 since i made no money last quarter 
13:55,crista,i guess i shouldnâ€™t complain 
16:23,Baby Dp,So I went to see death from above and it turns out bass dude vape with same vape I have
16:27,Baby Dp,I yelled Hella hard when he ripped one
16:27,crista,hahahah hell yeah 
16:27,crista,i used to think that guy was such a hottie in hs 
16:27,crista,glad to see he has good taste 
16:27,Baby Dp,He looks exactly the same
16:28,Baby Dp,It's like he was stuck in a 2005 time loop
17:01,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,So hype 
17:02,Baby Dp,To be fair I could not stop laughing 
17:11,Tucker,real recognize real
15:59,Tucker,https://twitter.com/sw_moment/status/1587058657388281860?s=46&t=ToPEe66PD94-aLCeiHF9ZQ
16:03,Tucker,https://twitter.com/knuckleheadbets/status/1587271348354781186?s=46&t=ToPEe66PD94-aLCeiHF9ZQ
16:19,Baby Dp,That IMac tho
16:33,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Rip Alexis from pizza hut 
15:45,crista,"iâ€™ve recently been going on reddit with a vpn enabled and most of the ads i get are about trials for different medications, but this is the funniest so far "
16:43,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,hahahahhahahah
16:44,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,The app that wants to fuck you for having such good habits
03:23,Tucker,Good habits
12:31,crista,"are you guys back from ishigaki yet? looks nice today, we could hit the park "
12:48,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Aaah won't be back till Friday night
13:28,crista,oh for some reason i thought you were coming back yesterday 
13:28,crista,how is it?
13:57,crista,poor kid is at the park by himself again 
13:58,crista,the park staff told him to be quiet 
18:26,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"He's such a little shit, but after I saw that he plays so nice with the other kids, I feel bad for him "
18:27,Tucker,Today he was yelling about ã‚¦ãƒ³ã‚³ãƒ”ã‚¶
18:27,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Hahahhahahahhahaga
18:28,crista,and climbing on top of the garbage can
18:28,crista,"but he has like zero supervision, what do you expect "
18:29,crista,first time i saw him i thought he was annoying but now i just feel bad for him 
18:29,Tucker,Yeah
18:29,crista,didnâ€™t realize this is his every day 
18:29,Tucker,If you scream and yell and do basically anything to get some reaction from people and they ignore you through it all
18:30,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Yeeeeeah 
18:33,crista,he was standing on the garbage yelling and waving a tarp around and people were just going up throwing away trash GETTING HIT IN THE FACE BY THE TARP and ignoring him 
18:33,crista,"no one even like, hey get down you might get hurt if you fall "
18:34,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Hahahahaahhahahahahahhaha
18:34,crista,kid knows how to make his own fun though thatâ€™s for sure 
18:34,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,He's a pro 
21:03,Tucker,hmm
22:09,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,So insensitive
01:06,Baby Dp,Finally a Romeo and Juliette for 2079
12:12,Tucker,In the Moof For love cinematic universe coming:
12:12,Tucker,https://twitter.com/notebookmubi/status/1588112275013074947?s=46&t=Z_e-iEMP6ZBxbATh64JQ4w
12:26,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Lol what the fuck 
12:27,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Still gotta watch 2046
12:30,Tucker,gotta watch it before 2046
15:43,Tucker,https://www.youtube.com/watch?v=6q_0wxzClkg&ab_channel=TorqueTestChannel
15:43,Tucker,"damn, amazon best seller flashlights aren't truthful about their lumens"
15:43,Tucker,that's fucked. Up.
16:44,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Honestly
16:44,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,That's fucked up
19:36,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,I swear if I had room in my bag I would have gotten this for you tucker 
19:41,crista,hahahahaha omg 
19:41,Tucker,Omfg
19:41,crista,is that a bug with a gun 
19:41,Tucker,Bugdam 
20:27,Tucker,https://twitter.com/gumby4christ/status/1588371880154894336?s=46&t=u9AZyLwWZqJvurmkXj5nLQ
22:35,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,This should be our new hobby
00:27,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,We're walking back from ikenoue now
00:28,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Could stop by your guys place for a quick hang if you guys want
00:30,Tucker,"We're not doing nothing, if you guys wanna drop by!"
00:36,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Okay!
03:02,crista,cleo got all cozy while we were talking 
03:02,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Daaaaaaaw
03:03,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Bored to death from all the stories
03:04,crista,dog just canâ€™t hang 
03:04,Tucker,Doesnâ€™t know how to have fun
03:07,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Really disappointing
15:54,crista,FUCK YOU FUCK YOU FUCK YOU AHSJDJJWJSXJDKDJJSJXJDNSNS
15:55,crista,I HATE THIS COMPANY 
15:55,crista,DO NOT BUY A ROOMBA
15:56,crista,WHY DO THEY SELL THE PART IN AMERICA BUT IN JAPAN YOU HAVE TO SEND IT IN 
15:56,crista,IT TAKES LITERALLY FIVE MINUTES TO REPLACE!!!!!!!!?????????
17:49,crista,iâ€™m like irrationally pissed off by this 
17:49,Baby Dp,Dumba 
17:49,crista,maybe itâ€™s because i got duped into buying an expensive bootleg part that was broken but iâ€™m ready to go full karen on them 
17:50,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Hahahahahaha 
17:50,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Rough
10:23,crista,omg 
10:23,crista,bizkit playing? 
11:01,Baby Dp,I think it's a theme night so just djs
13:55,crista,i honestly wouldnâ€™t know what to expect 
13:55,crista,are you gonna go 
14:10,Baby Dp,Lol no
14:10,Baby Dp,I'm gonna be going to Mexico 
14:13,Tucker,damn
13:13,crista,first holiday party since 2019 and itâ€™s a family day lol
13:13,crista,theyâ€™re gonna have a face painter
14:00,Baby Dp,Woah indeed  doing Christmas party?
14:01,crista,yeah first one since covid 
14:01,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Waaaawy 
20:06,crista,you guys see the eclipse? looks cool 
20:07,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Yeah we just saw it
20:07,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,So cool
20:16,Tucker,Wild 
00:23,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Hahahahahahahahaha
00:23,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"Too bad they're not job seekers, can't value them "
00:24,Tucker,"Donâ€™t worry, they will be soon "
00:25,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"Once we fire them, we'll have their back for sure"
00:26,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Wanna work at Walmart? We got ya buddy
11:03,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,https://twitter.com/joel_bostic/status/1590119506361188352?s=12&t=7rmMNKse-iCd50U0mUepIA
16:55,Tucker,https://twitter.com/numetal_moment/status/1590102635021209600?s=20&t=isbQ0RRaCIW5bI4HwGxofQ
16:57,Baby Dp,The most important tweet I've seen in the last 24 hours
16:50,Baby Dp,Bro looks like he was a survivor of Woodstock 99
17:00,crista,hahaha
17:01,crista,he was the guy who climbed the audio tower 
19:45,Tucker,We maked waffles and breakfast stuff
19:45,Tucker,You guys want waffles
19:46,crista,yeah sorry i wasnâ€™t looking at my phone but weâ€™re doing breakfast for dinner if you want in 
19:46,crista,bacon eggs and waffles 
19:47,crista,we have way too much so feel free if you havenâ€™t made other plans yet 
19:53,Tucker,We could watch equilibrium ğŸ¤©ğŸ¤©ğŸ¤©
19:54,Tucker,Or Harry Potter: prisoner of Azkaban
19:54,Tucker,Or CSPAN
20:29,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,alrighty sounds good
20:31,Tucker,Weâ€™ve only got two strips of bacon left ğŸ˜°
20:31,Tucker,But plenty of waffles and eggs
20:32,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,hahah the bacon's always the first to go
20:33,crista,yeah if you guys want i can make ã‚¦ã‚¤ãƒŠãƒ¼ if you pick some up but there was less bacon than i thought haha 
20:37,crista,oh can you get milk 
20:41,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,suuuuure
00:57,crista,"oh yeah i forgot to mention, our upstairs neighbors just moved out "
00:57,crista,you guys moved too early 
00:57,crista,coulda been in at the sweetpea 
00:58,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Whaaaaaaaat that's bullshit
00:58,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,We could own the block 
01:17,crista,i think itâ€™s roughly the same size 
01:18,crista,if it was bigger iâ€™d consider moving in there 
01:18,crista,if my neighbors next to me moved out iâ€™d 100% ask to take that unit 
10:01,Tucker,Okay but moment of truth
10:01,Tucker,Jib of Ghib
10:01,Tucker,Or
10:01,Baby Dp,Gibblets
10:59,Tucker,https://twitter.com/teabaggingarena/status/1590518746732711937?s=20&t=fD4AqZ7m-SQ2mDSiTeUbUA
12:12,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Hahahagahahahgagahahahahhahhahahahahah
13:03,crista,fuck to talking heads challenge 2022
13:28,crista,you guys watchign the hackathon presentations?
13:28,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"no, are they happening now?"
13:28,crista,yeah
13:28,crista,the current guy presenting has the best project ive ever seen
13:29,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,fuuuuck i only saw the last bit
13:29,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,what was it?
13:29,crista,he did an midjourney/DALL-E type integration to generate an image of the workplace in every job description
13:30,crista,and his example was
13:30,crista,kermit the frog working at whatever the job was
13:30,crista,so like
13:30,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,hahahahhahahahahh fuck that's so good
13:30,crista,kermit at mcdonalds
13:30,crista,kermit at amazon warehouse
13:30,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,hahahahahah
13:30,crista,it was so good
13:30,crista,so far everything ive seen has been really cool
13:54,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,this is actually the best hackathon damn
14:00,crista,i know i'm so impressed
14:00,crista,people really going all out
14:35,crista,holy shit natsuhiro's mustache is so powerful
14:35,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,I had to step away to eat lunch :'(
17:52,crista,do you guys wanna go somewhere for dinner tonight since you ended up coming here instead? 
19:14,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,yeah sure
19:14,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"vi's playing games with co-workes, but i'm assuming she'll want to get dinner"
19:17,crista,another thrilling game of pictionary with the girl that canâ€™t read?
19:17,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,hahahahahahha that's correct
19:19,Tucker,"""siDKC50202209"
19:19,Tucker,sick
19:41,crista,oh cool 
19:41,crista,anywhere you guys have been wanting to try?
19:48,crista,ooh looks good 
19:48,crista,iâ€™m down 
19:58,crista,what time?
20:04,crista,cool
20:06,crista,yaaay
20:40,crista,sure 
18:08,Baby Dp,Meghan found this audio book cover
18:14,Tucker,Oh fuck this rules
18:14,Tucker,Itâ€™s blonde crista
18:36,crista,lol thatâ€™s awesome 
18:38,Baby Dp,Gottem 
23:49,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Based 
00:25,crista,lol
02:19,Baby Dp,Lol
15:12,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,https://www.youtube.com/watch?v=SYsbacmkgG0
15:12,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,just sounds like karaoke
15:29,crista,haha yeah
15:30,crista,"it's not as funny when the trombone is filling in for the lyrics instead of like, the trombone part of the song"
15:35,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,yeah true
18:17,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,you're kids edc is not on point
18:24,Tucker,"*chuckling* heh, what's the throw on those light up skechers?"
18:27,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,hahahahahahaha
18:28,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,at least the come with defensive strobe mode
19:02,Tucker,Lmao
16:37,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,why do the ugliest girls always complain the most?Â https://twitter.com/abughazalehkat/status/1592286181563273219?s=20&t=eKrIo35UltvobkixbWl8UA
16:45,Tucker,always with the tattoos
16:47,crista,"lol god that was such a limp-dicked ""own"" "
16:49,crista,why not at least call her a blue hair sjw or something 
17:18,Baby Dp,Corny 
11:31,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,The missing link to my boner 
15:25,crista,"guy in one of my meetings just said some ominous shit about ""hearing something about budget cuts"" but then he didn't want to say anymore "
15:25,crista,now hes got me worried
15:34,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,yikesareeno
16:25,Baby Dp,Meghan went to Austin 2 weeks ago and they told everyone this was last thing they can expense 
16:25,Baby Dp,They couldn't expense food
16:27,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,wooooooow
16:29,crista,lol fuck that sucks 
16:29,Tucker,what the fuck
16:30,crista,probably would have cancelled the trip if they could 
16:30,crista,i decided to look on blind to see what people were saying since i had a feeling the guy i was talking to heard whatever he heard on there 
16:30,crista,this thread about the holiday gift is making me cry laughing 
16:33,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,hahahahahahahah
17:28,Baby Dp,Lol
17:29,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Why does anyone care what the company gift is
17:51,crista,its blind they care about everything
17:51,crista,its sole purpose is to complain
17:52,crista,i am kinda mad though that there's no option to donate the money in lieu of the gift this year though since i dont want the shoes
17:57,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Oh yeah that's strange they didn't offer that
10:30,Tucker,2 sauces
10:30,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,2 sauces 
19:46,crista,eeeeew
21:30,Tucker,Reverse racism
22:01,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,disgusting
