time,who,message
11:46,Baby Dp,So i had lunch with Eddie the uxd director today. He basically told meghan that so far no layoffs but he has told managers that if it does come to lqyoffs the inital plan is 5% per team. So basically the people not pulling weight are at risk of cuts if it comes to it
11:47,Baby Dp,But yeah budget is tight as hell now
11:48,Baby Dp,They just doing preparing for worst case so managers have some targets on bad performers..
11:49,Baby Dp,But also a lot of managers have targets on their back too because there are some real bad ones. 
11:50,Baby Dp,Also they have some juicey salaries
11:58,crista,god if they do have to get rid of people it would be great if they started with managers
12:00,Baby Dp,Yeah several managers in sf and austin are probaly getting blasted
12:00,Baby Dp,Dunno if any of this affects tokyo
12:00,crista,yeah iâ€™ve been wondering about that too 
12:01,Baby Dp,Seems like it might be a usa thing because salaries are way higher
12:01,crista,yeah thatâ€™s what i was thinking 
12:02,crista,also since the yen is worth nothing right now we cost even less lol
12:02,Baby Dp,Like meghans manager they trying to boot his ass
12:02,crista,lol really? 
12:03,Baby Dp,Yeah some other manager was going to quit because of her manager and they were like nah dont we getting rid of this dude
12:04,Baby Dp,Fucking game of thrones usa side for managers and directors
12:04,crista,wow thatâ€™s actually pretty scary 
12:04,Baby Dp,Also tomas is fucking ballin
12:05,crista,like salary?
12:05,Baby Dp,He leaving tokyo and buolt himself a compound in his home country
12:05,Baby Dp,Worth 1 million dollars
12:05,crista,lmao what 
12:05,crista,a compound 
12:05,Baby Dp,Yeah
12:06,crista,???
12:06,Baby Dp,Several mini houses
12:06,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Hahahahhahahahahhhaha
12:06,Baby Dp,With a main one
12:06,crista,?????
12:06,crista,what
12:06,Baby Dp,And achers of land
12:06,crista,â€¦why 
12:06,Baby Dp,One is a man cave house
12:06,crista,lmao that is the least surprising part 
12:06,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Jesus
12:06,Baby Dp,Hes building an empire
12:07,crista,that is very weird 
12:07,Baby Dp,Hia man cave is going to have a statue of jordan peterson
12:08,crista,he should just invite jordan peterson to live there 
12:08,crista,heâ€™d probably accept 
12:08,Baby Dp,As long as it aint woke
12:09,Baby Dp,But yeah must have been getting either massive ltips or had a 200k salary in tokyo
12:10,Baby Dp,Probably both
12:10,crista,yeah prob both 
12:11,Baby Dp,Also no one can transfer to seattle or sf because salaries too high. People can only transfer to locations with lower salaries
12:11,crista,czech republic is also prob cheaper than here 
12:12,Baby Dp,For sure
12:12,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,He probably just had to sell his extra ps5s 
12:12,Baby Dp,Lol
12:29,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,https://twitter.com/hehewaitwhut/status/1593422773073764353?s=46&t=YvgVz-d7Ir5IjmefbZKVjg
12:41,crista,hhhahahaha
12:42,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,The joys of Hanukkah
13:16,Tucker,A dedicated PlayStation house?
13:32,Baby Dp,Lol
14:40,Tucker,Also holy shit Iâ€™m in Inaka and local tv is 
14:40,Tucker,Broadcasting 
14:40,Tucker,Local elementary school track and field competitions 
14:46,crista,they could be the next usain bolt 
14:51,Baby Dp,Thats actually pretty
14:51,Baby Dp,Cool
14:54,Tucker,A kid gave up 
14:58,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,That's awesome
11:10,Tucker,https://twitter.com/chadloder/status/1594139381727916033?s=46&t=Bqu-9JbhEw-A8ZsO03-tUQ
13:02,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Let's fucking go
10:45,Tucker,war dolphin
10:50,Tucker,cyberdolphin
11:32,Tucker,Dolphins know whatâ€™s up
11:48,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,https://twitter.com/bonuseruptus/status/1594385841660502022?s=46&t=eCcv4wAXnRjTb60xXaAMxQ
11:48,Tucker,Delete this
11:48,Tucker,Shhh
11:49,Tucker,[Sticker]
11:49,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Shhhhhhhhhhhh
11:49,Tucker,[Sticker]
11:58,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,https://twitter.com/adfreepremium/status/1594852481573462021?s=46&t=eCcv4wAXnRjTb60xXaAMxQ
11:59,Tucker,LMAO
14:19,Tucker,losing my fucking mind at this list
14:19,Tucker,dont give elmo the aux cable
14:23,Baby Dp,Yeah Jesus 
14:23,Tucker,c
14:39,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Actual physical incarnation of reddit 
02:21,crista,what time do you guys think you can come over on sat? 
16:41,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"""Fuuuuuck I totally forgot we were doing Thanksgiving Saturday"
17:50,crista,"oh ok well you can always come get leftovers the next day too if you want, iâ€™m sure there will be a lot "
18:00,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Cool sounds good
20:57,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,You guys have dinner yet? 
21:04,Tucker,"Ah yeah, we are"
21:04,Tucker,Ate 
21:05,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Fucking eaters 
21:41,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"We're having some dinner now, could swing by your place after if you guys wanted to hang for a bit "
22:02,crista,i gotta turn in pretty early today cuz i have to get up at like 9 tomorrow to start cooking everything so canâ€™t really hang tonight 
22:16,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Word word
23:27,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,You guys still hanging?
23:43,Tucker,Yee
14:06,Tucker,https://www.youtube.com/watch?v=asKjg258fTc
14:06,Tucker,"""severely obliviated"" new word just dropped"
14:10,Tucker,getting absolutely obliviated at the times square nintendo store
14:11,Tucker,"""faded than a hoe"
14:11,Tucker,ganginton in the building
14:46,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,This is what the world needs right now 
14:46,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Yuuuuuuuuuuup yodi GANG
14:46,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,You feel me?
14:46,Tucker,"On some blinkerton city type shit, you feel me?"
14:47,Tucker,Forrealforreal
14:47,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Yuuuuuuuup
14:53,Baby Dp,No cap
15:45,Tucker,nuthios balmer out here in yodieland
15:45,Tucker,getting faded as a hoe
12:10,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,https://twitter.com/flikzxr/status/1594181521568829441?s=46&t=HKpIUGCBXTgB9DOCPtDJ7A
13:15,crista,i like how he only has one song 
13:15,Tucker,"as it turns out, we've already heard it"
13:15,Tucker,10000000 times
13:15,Tucker,because it's one of the four things he says
16:20,crista,"spotify put this on my ""release radar"" to make sure i wouldn't miss it"
16:20,crista,https://open.spotify.com/track/0CGyintEvK6qL0BPvQWZ37?si=be62ff0b1b68442d
16:20,crista,this is so funny
16:21,crista,BAD MAN BBBAD MAN
16:27,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,AHHAHAHAHAHAHAHAHAHA
16:27,crista,lmaooo
16:27,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,BAD MAN like a BLIND MAN trying to find himself in the dark
16:27,crista,cant get it out of my head
16:27,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,WHAT???????
16:27,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,i feel like i'm be trolled right now
16:28,crista,oh my god
16:28,crista,tucker just looked it up on wikipedia
16:28,crista,THE SONG WAS INSPIRED BY THE RUSSIAN INVASION OF UKRAINE
16:28,crista,HAHAHAHHAHA
16:28,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,i feel like disturbed made this album for the sole purpose of reaction videos
16:28,Tucker,I'm going to kill myself
16:28,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,HAHAHAHAHAHAHHAHAHAHAHAHAHAHAHAHAHAHAHAHAH
16:29,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"uh-wa-ah-ah-ah disturbed guy has a ukrane flag in his twitter bio, of course"
16:30,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"""what's the reason why? bad man????"
16:30,crista,i want to call it a fall from grace but honestly it seems like something else entirely
16:30,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,the first track has 11 million plays
16:31,Tucker,https://genius.com/Disturbed-divisive-lyrics
16:31,Tucker,I like these extremely angry lyrics that could be about literally anyone right now
16:32,Tucker,"""huh this kind of sounds like something I'd listen to"""
16:32,Tucker,"They have often cited their influences as Black Sabbath, Judas Priest, Metallica, Pantera, Iron Maiden, QueensrÃ¿che, and Soundgarden."
16:32,Tucker,ah. nevertheless this is cringe
16:33,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,NOOOOOO disturbed isn't cool enough to stanÂ QueensrÃ¿che
16:33,Tucker,some apples get launched far from the tree
16:33,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,just christ i can stop laughing every time i head BAD MAN in my inner monologue
16:33,Tucker,by a Ukrainian Konkurs-2 missile
16:33,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,lol
16:33,Tucker,b-b-b-b-BAD MAN
16:33,Tucker,it feels like they've gotten technically more skilled and now they want to return to the roots
16:34,Tucker,this is like disturbed covers nightwish
16:38,Tucker,he
16:38,Tucker,god
16:45,Tucker,https://www.youtube.com/watch?v=s4JudskwgAc
16:46,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,i will not watch this
16:47,Tucker,"he literally is out here being like ""I can sing too!!"""
16:47,Tucker,this sounds like bootleg mindcrime II
16:49,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,final fantacy 10 music vide o
16:49,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,5 minutes of watching a sword fly through clouds
16:49,Tucker,holy shit bad man has a music video
16:50,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,this tacks probably about climate change
16:50,Tucker,it looks like it's all AI art
16:50,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,bad man has a music video too
16:51,Tucker,I'm crying
16:51,Tucker,it's true that we are all cowards who bow to a bad man
16:51,Tucker,we're all victims of another bad man
16:52,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,let's make a song called BAD MEN (it's about the CIA shhhhhhhhhhh)
16:52,Tucker,>: L
16:52,Tucker,well if there's no cia who protects us from the bad man
16:53,Tucker,"oh, I regret to report that distrubed is militantly pro israel"
16:53,Tucker,he called roger waters a nazi for refusing to perform in israel
16:54,Tucker,Mr. Disturbed said that
16:54,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,damn that's a bummer.... always thought DISTURBED would have better politics
16:54,Tucker,it's ok they are pro choice
16:54,Tucker,I googled this because I wanted to know if it was okay to rock along to a guy that doesn't like joe biden
16:55,Tucker,"""Why do we love to hate? This insanity...embedded in our hearts"""
16:55,Tucker,we are not so different after all
16:56,Tucker,WE
16:56,Tucker,HAVE
16:56,Tucker,EYES
16:56,Tucker,but we caNNOT SEE!
16:56,Tucker,SO BLINDED BY OUR OWN OBSESSIONS
16:57,Tucker, \m/
16:59,Tucker,how long till this album's at karaoke
17:08,Tucker,"Happy Thanksgiving, Disturbed Ones"
01:19,Tucker,"https://twitter.com/indianloonie/status/1597765500788150273?s=46&t=KHqbewo0hpsblD62xxkQOw"
01:36,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,SAVage
09:51,Tucker,BADvage
16:19,crista,oh god
16:20,crista,"please sir i beg you, dont do this"
16:20,crista,this is because i mentioned that the term 'gaslighting' comes from a movie
16:21,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,HAHAHAHAHAHAHAHHAHahahh
16:21,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,OF ALL THE WORDS YOU COULD USE AS AN EXAMPLE
16:21,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,come on buddy
16:21,crista,why would you do this
16:21,crista,i can think of another n word that used to be acceptable too
16:21,crista,jesus
16:22,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,there are so so so many other words you could use
16:22,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,actually the word colored was socially acceptable as late as 1965 *push up glasses*
16:23,Tucker,showing a bit too much of your hand here buddy
16:23,crista,yeah somehow seems like he might trot this one out frequently
16:23,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,hahahahahaha
16:24,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,setting the record straight
16:25,Tucker,appreciate that he sourced the claim
16:25,Tucker,because he thinks this is Very Important
16:26,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,its so funny with the image in there
16:26,crista,i know lmao
16:26,crista,kinda just want to post this in there
16:26,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,hahahahahahahahha
16:26,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,yeah
16:28,Tucker,"you could've been like ""yeah jobby isn't a good word to use in the UK or Ireland (heart balloon)"
16:28,Tucker,"""ha ha isn't that funny"""
16:29,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,wooooooow that's kinda true though isn't it
16:30,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,the response makes no sense to me
16:30,crista,"yeah is he saying ""i am aware that you can call people a negro in spanish""?"
16:31,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,maybe because negro is just spanish for black?
16:31,crista,oh maybe
16:31,crista,i was considering going in to the office tomorrow for the holiday event
16:31,crista,but this interaction has instantly changed my mind
16:32,crista,i do not want to meet or talk to these people
16:32,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,hahahahahaahahahaha
16:32,crista,uh oh popa is typing now
16:32,crista,leave it alone popa
16:32,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,sock it to me popa
16:32,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,NO NO NO
16:32,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,keep going
16:33,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,choosing his words so carefully
16:33,crista,he keeps starting typing and then stops lol
16:33,crista,i think we're gonna get some heat
16:33,crista,typing again
16:33,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,i'm chomping at the bit over here
16:34,crista,the suspense is killing me
16:34,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,POPAAAAAAA
16:35,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,pfffft boring
16:35,crista,yeah
16:35,crista,but this tanner fella seems like enough of an asshole to come back
16:35,Tucker,why is this converstaion happening at all
16:35,crista,i cant wait for this to get overtly political
16:35,crista,yay
16:36,crista,Tanner Gary Lund 
16:36,crista,three word name
16:36,crista,bad sign
16:36,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"it's such a funny tid bit to be like ACTUALLY about, because that is something that literally any american would know - martin luther king uses negro in his speeches"
16:38,crista,it's also a weird example to use because the common usage of it changed because of RACISM
16:38,crista,"that's sort of, artificial language evolution"
16:38,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,hahahahah true
16:38,crista,when you stop using a word on purpose because it's offensive
16:38,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,hahahahhahahah yeah
16:40,Tucker,think a lot of this conversation could have been kept in drafts for a bit longer
16:41,Tucker,why would you post this shit on slack
16:46,crista,also i can't help but think that anyone who would complain about the bastardization of the term gaslighting can only be someone who has been accused of it before
16:48,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,hahahahha yeah no question about that
16:49,crista,look i may be abusive but i'm not a gaslighter
16:50,Tucker,^gaslighter behavior
20:00,crista,do you guys wanna go to the curry place for dinner?
20:10,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,aaaaaaaaah we had curry place for lunch lol
20:13,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"we're also a bit spooked that we might have gotten sick, so might not be a good night to meet up"
20:14,crista,oh yeah donâ€™t wanna risk it then 
20:14,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,yeah hopefully we'll wake up tomorrow and feel fine
20:14,crista,by sick you donâ€™t mean like food poisoning right 
20:14,crista,like we shouldnâ€™t go there 
20:15,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,HAAHAHAHHAHA no no no no
20:15,crista,hahahaha ok 
20:15,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"just regular sick, scratchy throught and shit"
20:15,crista,ah yeah 
20:15,crista,hope itâ€™s not the coov and just the changing seasons or something 
20:16,crista,annual winter cold 
20:17,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,yeah seriously
20:27,Tucker,Word hope yâ€™all feel better 
22:57,Tucker,DP (baby)
23:10,Baby Dp,[Video]
23:10,Baby Dp,Explain this
23:13,Tucker,I believe 
23:13,Tucker,I have seen the UFOs
23:13,Tucker,Canâ€™t explain it. 
23:14,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,https://en.m.wikipedia.org/wiki/Battle_of_Los_Angeles
23:14,Tucker,We saw that movie
23:16,Tucker,It sucked so fucking bad I wished ET would kick my ass
23:27,Baby Dp,It did suck
18:34,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,We're doing nabe at our place of you guys want some
18:49,crista,ahh we already had plans to go get italian food w kaz 
18:50,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Word word 
18:50,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Well if you wanna swing by after or whatever hit us up 
19:00,crista,ok! weâ€™re gonna head to the restaurant in a few min so iâ€™ll let you know after 
20:56,crista,finishing up dinner now 
20:58,crista,gonna come by in a few min 
21:07,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"Nice, come on down"
21:08,crista,want us to grab anything on the way?
21:11,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"Think we're good, maybe just grab a couple drinks "
03:59,Tucker,Yo word I left my scarf on top of your suitcase 
04:00,Tucker,Ill come get it someday
04:27,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Naaaah dude that shits mine now
11:57,Tucker,Iâ€™ll Franz Ferdinand you 
12:19,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,World war three had to start somehow
12:58,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"Wow that's so true though. Let's get rid of Walmart too, they communist as a ho frfr "
12:59,Tucker,"""Commie as a ho"
14:32,crista,"i searched my line contacts to see if i had erina because i want to get her switch friend code, and it turns out i do have here on here and the only thing she ever sent me was a bunch of pictures of scott wearing bras "
14:32,crista,and this 
15:54,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Hahahahahaahhahahahahahaha
15:55,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Such a gem 
17:25,Baby Dp,Gimme 
14:44,Tucker,https://www.youtube.com/watch?v=RUR2ueq7fAQ&ab_channel=Weezer-Topic
14:44,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,............
14:44,Tucker,"where's your holiday spirit, scott"
15:45,Tucker,https://www.youtube.com/watch?v=A5MtQMKa7ao&ab_channel=mishaabesadze
15:45,Tucker,I fucking love kraftwerk* subtlety
15:46,Tucker,"""stop plastic pollution/in the ocean"""
15:47,Tucker,"""keep your planet cleaaaaan"""
15:50,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,fuck yeeeeeeeah
15:50,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,HAHAHAHAHAHAHAH
15:50,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,how can it be so goofy and yet so good
15:51,Tucker,the water drop sounds and stuff
15:51,Tucker,the fuzz
15:51,Tucker,and then the corniest lyrics of ALL TIME
15:51,Tucker,"in german, thinking to myself: ah yes I feel very troubled by plastic pollution in the ocean. I should make a soundscape about it"
15:53,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,hahahahahahhahaahahah
15:53,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,yeah
12:32,Tucker,https://www.youtube.com/watch?v=NquXu7rQy6o&ab_channel=Kira
13:37,Baby Dp,[Sticker]
13:40,Tucker,at the very end of the playlist
13:41,Tucker,it's lady gaga power hour
12:15,crista,hahahahhaah
12:15,crista,holy shit 
12:17,Tucker,https://www.youtube.com/watch?v=sZQmL-PKr8Y
12:17,Tucker,"""""""Panasonic Interactive Media, or PIM, released Secret Writer's Society on February 10, 1998. It was an edutainment game intended to teach children the basics of grammar and writing. After a series of lessons on how to write, format and edit one's work, the program could read out what the user had written in a text-to-speech format. Of course, the game couldn't be allowed to read out swear words if the user had written them--this is a children's game, after all! So the game contained a list of forbidden words within its code, which, if typed out, would not be voiced."
12:29,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,awesome
14:26,crista,we got a christmas tree 
14:37,Baby Dp,The Muppet at the top is (Awesome)
14:56,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,fuck yeah
18:33,crista,deodude continues to be an absolute gem 
18:34,crista,itâ€™s fucking 330 in the morning where he is 
18:44,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Hahahahahahahaha what the fuck 
19:20,Tucker,I donâ€™t â€¦.know what this means
19:21,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,man is actuality on one 
19:21,Tucker,What does this fucking mean
19:21,Tucker,And why would you talk like this at work
19:22,crista,lol you should see the whole thread. he is just always like this 
14:03,crista,lol so remember how i said we found a house
14:04,crista,"well i was in the middle of telling them some days we could go see it, and then their next message to me was like, ""due to various reasons we're not in charge of the property anymore, this other company is instead"""
14:04,crista,and i looked it up and they arent even a fudosan
14:05,crista,they're just some weird management company that doesn't list their properties anywhere
14:05,crista,so once again we have lost a house
14:44,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,what the fuuuuuuuuuuuuck
15:07,crista,"i looked on suumo and i found it, and it said there were 13 different fudosans that can show us the place, so i emailed a different one..."
15:07,crista,i want that pantry god dammit
15:39,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,hahahaha
10:33,Tucker,https://twitter.com/hiphopdx/status/1366818877250879488?s=46&t=1Kav4VamWlHqidb-hDIhog
16:56,crista,would you guys wanna try don giovanni tonight?
17:00,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"i think vi's going out with work people tonight, but i'm down"
17:00,crista,just gives us another excuse to go again
17:06,Tucker,mmm yeah idk about that
17:06,Tucker,was thinking this was more of a 4 person activity
17:06,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"we could invite YOUR MOM, make a foursom"
17:09,crista,we could uninvite tucker and invite his mom
17:09,Tucker,You know what why don't you do that
17:10,Tucker,I'll hire a troupe of strippers and we'll watch Equilibrium
17:10,Tucker,also we're gonna order hooters wings
17:10,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,FUCK that does sound good
17:10,Tucker,might even spin some vinyls (anime robot songs)
17:25,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,yoooooo FUCK hans zimmer this should be the dune soundtrackÂ https://open.spotify.com/album/2T6vbpfG0zp0v8tWCG80Io?si=emGchJzIQU2-2AVyzno8aQ
17:30,Tucker,time to listen to see if this is a bit or for real
17:32,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,its so real
17:33,crista,yeah this is p good
18:09,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,wow the moon's crazy right now
18:13,Tucker,Time to change my behavior bc the moon is pulling on my blood
18:13,Tucker,Oh sorry I forgot crista doesnâ€™t believe in anything 
18:14,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"oh god you're right, i can feel it pulling on deez nuts rights now"
18:15,Tucker,Itâ€™s turning me
18:15,Tucker,\m/ METAL AF \m/
18:19,crista,awooooo
18:19,crista,werewolf time 
18:20,crista,actually i canâ€™t see the moon so i donâ€™t know if itâ€™s full 
19:00,Tucker,Anyways yeah weâ€™re good whenever
19:12,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,"sorry i was finishing up some workyjerky, i'll head over in like 20min"
19:12,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,to your place that is
19:13,Tucker,Working? In this econony?
09:50,Baby Dp,It's official 
09:50,Baby Dp,Going to Osaka 
09:50,crista,awwww yeaaaaa
09:50,Baby Dp,January 7th to Feb 2
09:50,crista,oh shit thatâ€™s pretty soon 
09:50,Baby Dp,Last week working from Tokyo 
09:51,Baby Dp,Yeah emergency shit for rocksmith 
09:51,crista,new wiggles album just drop or something?
09:53,Baby Dp,Redesigned guitar tuner app
09:53,Baby Dp,But yeah just found out now
09:54,crista,niceee 
09:54,crista,thatâ€™s a long trip too
09:54,crista,is meghan coming?
09:54,Baby Dp,Definitely 
09:54,crista,yaaaay
09:55,crista,leandroâ€™s coming to visit soon too 
09:55,crista,maybe heâ€™ll still be here when youâ€™re here 
10:03,Baby Dp,Oh ahiiiiie
10:03,Baby Dp,Shiie 
10:03,Baby Dp,Bust a nut
10:03,crista,shimada too 
10:04,Baby Dp,Lol lord 
10:04,Baby Dp,Scotts body about to get rocked 
10:04,crista,lol
10:34,Baby Dp,Airbnb looking like a converted love hotel 
10:38,Tucker,What the fuck
10:38,Tucker,Lemon theme room
10:39,Baby Dp,Apartment complex has food themed rooms
10:40,Baby Dp,They had a compari one
10:40,crista,lol
10:40,Baby Dp,And a soju one
11:27,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Bust a nut 
13:52,Tucker,Hey did you know that Muslim traders to Korea via the mongols invented soju
13:53,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,:o
13:53,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Based 
14:01,Tucker,Dangerously based
14:44,Tucker,Found the anti vax kimono shop
14:46,crista,why is it in english 
14:55,Baby Dp,Wow
14:55,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,Finally some solidarity
15:49,crista,found a very powerful tee on mercari 
18:20,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,hahahahahahahahhah
18:20,ã‚¹ã‚³ãƒ•ãƒªãƒ³ Scott,sound advice
